1.00000000,0.00000000
2.00000000,0.00000000
3.00000000,0.00183711
4.00000000,0.00793550
5.00000000,0.01127781
6.00000000,0.01023194
7.00000000,0.01102266
8.00000000,0.01405935
9.00000000,0.01612574
10.00000000,0.01610064
11.00000000,0.01382935
12.00000000,0.01099742
13.00000000,0.01153297
14.00000000,0.01456967
15.00000000,0.01689120
16.00000000,0.01763160
17.00000000,0.01689120
18.00000000,0.01482483
19.00000000,0.01867728
20.00000000,0.02222449
21.00000000,0.02148398
22.00000000,0.01941772
23.00000000,0.01714636
24.00000000,0.01661096
25.00000000,0.01612574
26.00000000,0.01507999
27.00000000,0.01357420
28.00000000,0.01074226
29.00000000,0.01025720
30.00000000,0.01048710
31.00000000,0.01178812
32.00000000,0.01584547
33.00000000,0.02531129
34.00000000,0.03549284
35.00000000,0.04699939
36.00000000,0.05003700
37.00000000,0.04495815
38.00000000,0.03600316
39.00000000,0.02224944
40.00000000,0.01482483
41.00000000,0.01229843
42.00000000,0.01150774
43.00000000,0.01051235
44.00000000,0.01227323
45.00000000,0.01255358
46.00000000,0.01380419
47.00000000,0.01510512
48.00000000,0.01405935
49.00000000,0.01918759
50.00000000,0.02707254
51.00000000,0.03322107
52.00000000,0.03447220
53.00000000,0.02658706
54.00000000,0.01610064
55.00000000,0.01433966
56.00000000,0.01661096
57.00000000,0.02352521
58.00000000,0.03064479
59.00000000,0.03500714
60.00000000,0.03294124
61.00000000,0.03066952
62.00000000,0.02936899
63.00000000,0.02837314
64.00000000,0.02298997
65.00000000,0.01663605
66.00000000,0.01559031
67.00000000,0.01536028
68.00000000,0.01303871
69.00000000,0.01331904
70.00000000,0.01661096
71.00000000,0.02199428
72.00000000,0.02834835
73.00000000,0.03322107
74.00000000,0.03396188
75.00000000,0.02913860
76.00000000,0.02145901
77.00000000,0.01842213
78.00000000,0.02196933
79.00000000,0.02403552
80.00000000,0.01916256
81.00000000,0.01433966
82.00000000,0.01405935
83.00000000,0.02505613
84.00000000,0.03906509
85.00000000,0.05822617
86.00000000,0.06585696
87.00000000,0.05975709
88.00000000,0.04569927
89.00000000,0.02760768
90.00000000,0.01814192
91.00000000,0.01433966
92.00000000,0.01712128
93.00000000,0.02122882
94.00000000,0.02298997
95.00000000,0.02582160
96.00000000,0.02758286
97.00000000,0.02633190
98.00000000,0.02350029
99.00000000,0.02122882
100.00000000,0.02069353
101.00000000,0.02480098
102.00000000,0.03702381
103.00000000,0.04597877
104.00000000,0.04595443
105.00000000,0.03934476
106.00000000,0.03192059
107.00000000,0.03169014
108.00000000,0.03600316
109.00000000,0.04674423
110.00000000,0.05309893
111.00000000,0.05363339
112.00000000,0.05207828
113.00000000,0.04623393
114.00000000,0.03702381
115.00000000,0.03424168
116.00000000,0.03447220
117.00000000,0.03424168
118.00000000,0.03243092
119.00000000,0.03526230
120.00000000,0.03778929
121.00000000,0.04904062
122.00000000,0.06560180
123.00000000,0.07659726
124.00000000,0.06866372
125.00000000,0.05210247
126.00000000,0.04110638
127.00000000,0.03169014
128.00000000,0.02758286
129.00000000,0.02888345
130.00000000,0.04110638
131.00000000,0.05261278
132.00000000,0.05029216
133.00000000,0.04062053
134.00000000,0.03906509
135.00000000,0.05184732
136.00000000,0.06126407
137.00000000,0.06409471
138.00000000,0.06126407
139.00000000,0.04776485
140.00000000,0.03370672
141.00000000,0.02531129
142.00000000,0.02452094
143.00000000,0.02760768
144.00000000,0.03421704
145.00000000,0.04291692
146.00000000,0.04774055
147.00000000,0.05133701
148.00000000,0.04927152
149.00000000,0.04240661
150.00000000,0.03013447
151.00000000,0.02097367
152.00000000,0.02375545
153.00000000,0.03730353
154.00000000,0.06253987
155.00000000,0.08756889
156.00000000,0.10004848
157.00000000,0.10058175
158.00000000,0.08320788
159.00000000,0.06307410
160.00000000,0.04927152
161.00000000,0.04521331
162.00000000,0.04620959
163.00000000,0.04674423
164.00000000,0.05335409
165.00000000,0.06409471
166.00000000,0.07376694
167.00000000,0.08016942
168.00000000,0.07376694
169.00000000,0.06434987
170.00000000,0.06151923
171.00000000,0.06460502
172.00000000,0.06866372
173.00000000,0.08195550
174.00000000,0.08856625
175.00000000,0.08399673
176.00000000,0.06993953
177.00000000,0.04776485
178.00000000,0.03217575
179.00000000,0.02122882
180.00000000,0.02426578
181.00000000,0.03806899
182.00000000,0.05284377
183.00000000,0.06460502
184.00000000,0.06049858
185.00000000,0.06103286
186.00000000,0.07376694
187.00000000,0.07991427
188.00000000,0.06534664
189.00000000,0.04062053
190.00000000,0.03268608
191.00000000,0.02888345
192.00000000,0.02809318
193.00000000,0.02607675
194.00000000,0.02987931
195.00000000,0.03985507
196.00000000,0.05054732
197.00000000,0.05644009
198.00000000,0.05896762
199.00000000,0.07047357
200.00000000,0.06611212
201.00000000,0.04750970
202.00000000,0.03983057
203.00000000,0.05363339
204.00000000,0.10081396
205.00000000,0.15467442
206.00000000,0.16128703
207.00000000,0.13247602
208.00000000,0.10974458
209.00000000,0.10593999
210.00000000,0.08984206
211.00000000,0.06256379
212.00000000,0.06713276
213.00000000,0.08221066
214.00000000,0.08575949
215.00000000,0.07991427
216.00000000,0.08244240
217.00000000,0.08501735
218.00000000,0.08678013
219.00000000,0.08986528
220.00000000,0.08703529
221.00000000,0.09522352
222.00000000,0.10617234
223.00000000,0.11767708
224.00000000,0.12097165
225.00000000,0.11257399
226.00000000,0.09953816
227.00000000,0.07761788
228.00000000,0.05922278
229.00000000,0.04853031
230.00000000,0.04340282
231.00000000,0.03730353
232.00000000,0.04212702
233.00000000,0.05439886
234.00000000,0.05845730
235.00000000,0.04929577
236.00000000,0.03804445
237.00000000,0.03755869
238.00000000,0.04595443
239.00000000,0.05006124
240.00000000,0.04518895
241.00000000,0.03449684
242.00000000,0.03141027
243.00000000,0.04011023
244.00000000,0.04493379
245.00000000,0.05439886
246.00000000,0.07351178
247.00000000,0.10925699
248.00000000,0.13730193
249.00000000,0.13630333
250.00000000,0.11714424
251.00000000,0.10466422
252.00000000,0.12403358
253.00000000,0.14650949
254.00000000,0.14495675
255.00000000,0.13706879
256.00000000,0.13015743
257.00000000,0.10798122
258.00000000,0.08754561
259.00000000,0.08246581
260.00000000,0.08652497
261.00000000,0.08425189
262.00000000,0.08014595
263.00000000,0.08884466
264.00000000,0.10362073
265.00000000,0.12048377
266.00000000,0.13883290
267.00000000,0.13962033
268.00000000,0.13092292
269.00000000,0.11308430
270.00000000,0.09724171
271.00000000,0.08807920
272.00000000,0.08065627
273.00000000,0.08067973
274.00000000,0.09724171
275.00000000,0.12124923
276.00000000,0.13092292
277.00000000,0.12124923
278.00000000,0.10438621
279.00000000,0.09522352
280.00000000,0.09877268
281.00000000,0.10925699
282.00000000,0.12862647
283.00000000,0.13655848
284.00000000,0.13143324
285.00000000,0.11461523
286.00000000,0.08550432
287.00000000,0.07761788
288.00000000,0.08984206
289.00000000,0.11920800
290.00000000,0.14495675
291.00000000,0.14242703
292.00000000,0.12275778
293.00000000,0.10338845
294.00000000,0.09188334
295.00000000,0.10517453
296.00000000,0.12735067
297.00000000,0.16743213
298.00000000,0.21589140
299.00000000,0.24882629
300.00000000,0.24191779
301.00000000,0.20800163
302.00000000,0.18680309
303.00000000,0.17610737
304.00000000,0.16332832
