1.00000000,0.00000000
2.00000000,0.00000000
3.00000000,0.00015312
4.00000000,0.00370040
5.00000000,0.00474659
6.00000000,0.00446599
7.00000000,0.00551217
8.00000000,0.00676279
9.00000000,0.00627775
10.00000000,0.00625239
11.00000000,0.00678814
12.00000000,0.00497639
13.00000000,0.00474659
14.00000000,0.00472119
15.00000000,0.00551217
16.00000000,0.00446599
17.00000000,0.00449140
18.00000000,0.00625239
19.00000000,0.00831930
20.00000000,0.00829399
21.00000000,0.00627775
22.00000000,0.00395560
23.00000000,0.00347063
24.00000000,0.00370040
25.00000000,0.00474659
26.00000000,0.00497639
27.00000000,0.00398101
28.00000000,0.00293480
29.00000000,0.00525698
30.00000000,0.00778359
31.00000000,0.00831930
32.00000000,0.00982519
33.00000000,0.00985046
34.00000000,0.00803879
35.00000000,0.00729852
36.00000000,0.00727319
37.00000000,0.00704333
38.00000000,0.00574199
39.00000000,0.00627775
40.00000000,0.00854919
41.00000000,0.00985046
42.00000000,0.01161159
43.00000000,0.01291277
44.00000000,0.01161159
45.00000000,0.00985046
46.00000000,0.00676279
47.00000000,0.00576737
48.00000000,0.00599719
49.00000000,0.00678814
50.00000000,0.00752839
51.00000000,0.00806410
52.00000000,0.00905959
53.00000000,0.00857449
54.00000000,0.00574199
55.00000000,0.00602256
56.00000000,0.00778359
57.00000000,0.01087123
58.00000000,0.00956999
59.00000000,0.00627775
60.00000000,0.00421079
61.00000000,0.00474659
62.00000000,0.00752839
63.00000000,0.01087123
64.00000000,0.01135639
65.00000000,0.00934007
66.00000000,0.00574199
67.00000000,0.00398101
68.00000000,0.00395560
69.00000000,0.00474659
70.00000000,0.00548679
71.00000000,0.00678814
72.00000000,0.00778359
73.00000000,0.00882968
74.00000000,0.00931479
75.00000000,0.01010565
76.00000000,0.01161159
77.00000000,0.00934007
78.00000000,0.00523159
79.00000000,0.00500179
80.00000000,0.00472119
81.00000000,0.00500179
82.00000000,0.00650759
83.00000000,0.00653295
84.00000000,0.00472119
85.00000000,0.00500179
86.00000000,0.00548679
87.00000000,0.00678814
88.00000000,0.00956999
89.00000000,0.01189200
90.00000000,0.01263238
91.00000000,0.01087123
92.00000000,0.00931479
93.00000000,0.00908488
94.00000000,0.00956999
95.00000000,0.01061604
96.00000000,0.01186679
97.00000000,0.01189200
98.00000000,0.01084599
99.00000000,0.00959526
100.00000000,0.00778359
101.00000000,0.00908488
102.00000000,0.00880439
103.00000000,0.00806410
104.00000000,0.00854919
105.00000000,0.01112642
106.00000000,0.01569478
107.00000000,0.01929260
108.00000000,0.01671558
109.00000000,0.01112642
110.00000000,0.00523159
111.00000000,0.00449140
112.00000000,0.00523159
113.00000000,0.00678814
114.00000000,0.00778359
115.00000000,0.00806410
116.00000000,0.00829399
117.00000000,0.00934007
118.00000000,0.00880439
119.00000000,0.00831930
120.00000000,0.00803879
121.00000000,0.00780891
122.00000000,0.00574199
123.00000000,0.00500179
124.00000000,0.00523159
125.00000000,0.00474659
126.00000000,0.00676279
127.00000000,0.00806410
128.00000000,0.00701799
129.00000000,0.00602256
130.00000000,0.00497639
131.00000000,0.00551217
132.00000000,0.00727319
133.00000000,0.00934007
134.00000000,0.01135639
135.00000000,0.01138162
136.00000000,0.01135639
137.00000000,0.01112642
138.00000000,0.00854919
139.00000000,0.00882968
140.00000000,0.01059079
141.00000000,0.01061604
142.00000000,0.00803879
143.00000000,0.00576737
144.00000000,0.00446599
145.00000000,0.00627775
146.00000000,0.00778359
147.00000000,0.00780891
148.00000000,0.00803879
149.00000000,0.00959526
150.00000000,0.01390838
151.00000000,0.01827183
152.00000000,0.01850198
153.00000000,0.01648548
154.00000000,0.01237719
155.00000000,0.00959526
156.00000000,0.00905959
157.00000000,0.01036084
158.00000000,0.01059079
159.00000000,0.01036084
160.00000000,0.00982519
161.00000000,0.00934007
162.00000000,0.00905959
163.00000000,0.00882968
164.00000000,0.00880439
165.00000000,0.00857449
166.00000000,0.00778359
167.00000000,0.00729852
168.00000000,0.00727319
169.00000000,0.00806410
170.00000000,0.00956999
171.00000000,0.01036084
172.00000000,0.01033559
173.00000000,0.01189200
174.00000000,0.01110119
175.00000000,0.01061604
176.00000000,0.01008039
177.00000000,0.01036084
178.00000000,0.01135639
179.00000000,0.01138162
180.00000000,0.01110119
181.00000000,0.00959526
182.00000000,0.00727319
183.00000000,0.00831930
184.00000000,0.00905959
185.00000000,0.00857449
186.00000000,0.00778359
187.00000000,0.00678814
188.00000000,0.00701799
189.00000000,0.00882968
190.00000000,0.00905959
191.00000000,0.00806410
192.00000000,0.00701799
193.00000000,0.00780891
194.00000000,0.00931479
195.00000000,0.01240239
196.00000000,0.01416358
197.00000000,0.01316797
198.00000000,0.01186679
199.00000000,0.01163681
200.00000000,0.01263238
201.00000000,0.01291277
202.00000000,0.01339798
203.00000000,0.01214720
204.00000000,0.00880439
205.00000000,0.00934007
206.00000000,0.00982519
207.00000000,0.00959526
208.00000000,0.01059079
209.00000000,0.01240239
210.00000000,0.01263238
211.00000000,0.01342316
212.00000000,0.01237719
213.00000000,0.01163681
214.00000000,0.01569478
215.00000000,0.01623029
216.00000000,0.01161159
217.00000000,0.01036084
218.00000000,0.00880439
219.00000000,0.00831930
220.00000000,0.01059079
221.00000000,0.01469913
222.00000000,0.01671558
223.00000000,0.01776145
224.00000000,0.01594998
225.00000000,0.01291277
226.00000000,0.00982519
227.00000000,0.00831930
228.00000000,0.00854919
229.00000000,0.00908488
230.00000000,0.00752839
231.00000000,0.00780891
232.00000000,0.00727319
233.00000000,0.00678814
234.00000000,0.00752839
235.00000000,0.00780891
236.00000000,0.00650759
237.00000000,0.00755372
238.00000000,0.01288758
239.00000000,0.02107896
240.00000000,0.02615797
241.00000000,0.02465166
242.00000000,0.01901238
243.00000000,0.01623029
244.00000000,0.01569478
245.00000000,0.01495432
246.00000000,0.01263238
247.00000000,0.00934007
248.00000000,0.00803879
249.00000000,0.01036084
250.00000000,0.01365318
251.00000000,0.02005818
252.00000000,0.02564757
253.00000000,0.02516205
254.00000000,0.01875718
255.00000000,0.01393355
256.00000000,0.01288758
257.00000000,0.01240239
258.00000000,0.00880439
259.00000000,0.00755372
260.00000000,0.00982519
261.00000000,0.01087123
262.00000000,0.01033559
263.00000000,0.01418874
264.00000000,0.02105397
265.00000000,0.02209973
266.00000000,0.01594998
267.00000000,0.01367835
268.00000000,0.01518438
269.00000000,0.01597509
270.00000000,0.01339798
271.00000000,0.01010565
272.00000000,0.00931479
273.00000000,0.01061604
274.00000000,0.01084599
275.00000000,0.01061604
276.00000000,0.01008039
277.00000000,0.01036084
278.00000000,0.01161159
279.00000000,0.01520951
280.00000000,0.01722598
281.00000000,0.01929260
282.00000000,0.02054358
283.00000000,0.01801664
284.00000000,0.01467398
285.00000000,0.01265758
286.00000000,0.01263238
287.00000000,0.01316797
288.00000000,0.01416358
289.00000000,0.01520951
290.00000000,0.01492918
291.00000000,0.01597509
292.00000000,0.01773638
293.00000000,0.02184454
294.00000000,0.02564757
295.00000000,0.03052110
296.00000000,0.03279316
297.00000000,0.02745879
298.00000000,0.01850198
299.00000000,0.01495432
300.00000000,0.01518438
301.00000000,0.01827183
302.00000000,0.02386117
303.00000000,0.03026591
304.00000000,0.03024116
