1.00000000,0.00000000
2.00000000,0.00000000
3.00000000,0.00056148
4.00000000,0.00341976
5.00000000,0.00413455
6.00000000,0.00546141
7.00000000,0.00643152
8.00000000,0.00597183
9.00000000,0.00515543
10.00000000,0.00469579
11.00000000,0.00464499
12.00000000,0.00444059
13.00000000,0.00515543
14.00000000,0.00775827
15.00000000,0.00949416
16.00000000,0.00877909
17.00000000,0.00847328
18.00000000,0.00699265
19.00000000,0.00617631
20.00000000,0.00648224
21.00000000,0.00668674
22.00000000,0.00673744
23.00000000,0.00796284
24.00000000,0.00877909
25.00000000,0.00898372
26.00000000,0.00801347
27.00000000,0.00617631
28.00000000,0.00546141
29.00000000,0.00490021
30.00000000,0.00418538
31.00000000,0.00464499
32.00000000,0.00775827
33.00000000,0.00898372
34.00000000,0.00724786
35.00000000,0.00643152
36.00000000,0.00546141
37.00000000,0.00566587
38.00000000,0.00699265
39.00000000,0.00694196
40.00000000,0.00622703
41.00000000,0.00643152
42.00000000,0.00597183
43.00000000,0.00541065
44.00000000,0.00469579
45.00000000,0.00490021
46.00000000,0.00546141
47.00000000,0.00617631
48.00000000,0.00801347
49.00000000,0.00872850
50.00000000,0.00877909
51.00000000,0.00898372
52.00000000,0.00699265
53.00000000,0.00617631
54.00000000,0.00724786
55.00000000,0.00745240
56.00000000,0.00724786
57.00000000,0.00694196
58.00000000,0.00699265
59.00000000,0.00668674
60.00000000,0.00571662
61.00000000,0.00515543
62.00000000,0.00520621
63.00000000,0.00541065
64.00000000,0.00622703
65.00000000,0.00694196
66.00000000,0.00699265
67.00000000,0.00745240
68.00000000,0.00852389
69.00000000,0.00821806
70.00000000,0.00775827
71.00000000,0.00872850
72.00000000,0.00903430
73.00000000,0.00770762
74.00000000,0.00673744
75.00000000,0.00796284
76.00000000,0.00801347
77.00000000,0.00694196
78.00000000,0.00724786
79.00000000,0.00898372
80.00000000,0.00877909
81.00000000,0.00796284
82.00000000,0.00724786
83.00000000,0.00821806
84.00000000,0.00826868
85.00000000,0.00719718
86.00000000,0.00673744
87.00000000,0.00592109
88.00000000,0.00469579
89.00000000,0.00541065
90.00000000,0.00571662
91.00000000,0.00719718
92.00000000,0.00775827
93.00000000,0.00617631
94.00000000,0.00520621
95.00000000,0.00464499
96.00000000,0.00495100
97.00000000,0.00643152
98.00000000,0.00826868
99.00000000,0.00898372
100.00000000,0.01056554
101.00000000,0.01408810
102.00000000,0.01337281
103.00000000,0.01025981
104.00000000,0.00903430
105.00000000,0.00898372
106.00000000,0.00826868
107.00000000,0.00745240
108.00000000,0.00648224
109.00000000,0.00719718
110.00000000,0.00750306
111.00000000,0.00796284
112.00000000,0.00903430
113.00000000,0.01204635
114.00000000,0.01541445
115.00000000,0.01485376
116.00000000,0.01107595
117.00000000,0.00923894
118.00000000,0.00699265
119.00000000,0.00617631
120.00000000,0.00648224
121.00000000,0.00617631
122.00000000,0.00571662
123.00000000,0.00643152
124.00000000,0.00699265
125.00000000,0.00745240
126.00000000,0.00699265
127.00000000,0.00617631
128.00000000,0.00469579
129.00000000,0.00413455
130.00000000,0.00469579
131.00000000,0.00592109
132.00000000,0.00724786
133.00000000,0.00923894
134.00000000,0.00979992
135.00000000,0.00923894
136.00000000,0.00928951
137.00000000,0.00821806
138.00000000,0.00724786
139.00000000,0.00796284
140.00000000,0.00775827
141.00000000,0.00719718
142.00000000,0.00597183
143.00000000,0.00592109
144.00000000,0.00801347
145.00000000,0.00898372
146.00000000,0.01133116
147.00000000,0.01842683
148.00000000,0.02256023
149.00000000,0.01791639
150.00000000,0.01158636
151.00000000,0.00898372
152.00000000,0.00750306
153.00000000,0.00592109
154.00000000,0.00393018
155.00000000,0.00387933
156.00000000,0.00597183
157.00000000,0.00872850
158.00000000,0.01031033
159.00000000,0.01077025
160.00000000,0.01056554
161.00000000,0.00847328
162.00000000,0.00571662
163.00000000,0.00515543
164.00000000,0.00699265
165.00000000,0.00821806
166.00000000,0.00801347
167.00000000,0.00847328
168.00000000,0.00699265
169.00000000,0.00770762
170.00000000,0.00724786
171.00000000,0.00668674
172.00000000,0.00750306
173.00000000,0.00872850
174.00000000,0.00954471
175.00000000,0.00796284
176.00000000,0.00724786
177.00000000,0.00796284
178.00000000,0.00801347
179.00000000,0.00949416
180.00000000,0.01056554
181.00000000,0.01510898
182.00000000,0.01898734
183.00000000,0.01766117
184.00000000,0.01235198
185.00000000,0.00923894
186.00000000,0.00724786
187.00000000,0.00643152
188.00000000,0.00622703
189.00000000,0.00592109
190.00000000,0.00673744
191.00000000,0.00745240
192.00000000,0.00903430
193.00000000,0.01179113
194.00000000,0.01286239
195.00000000,0.01025981
196.00000000,0.00852389
197.00000000,0.00719718
198.00000000,0.00597183
199.00000000,0.00872850
200.00000000,0.00903430
201.00000000,0.00745240
202.00000000,0.00750306
203.00000000,0.00847328
204.00000000,0.00826868
205.00000000,0.00668674
206.00000000,0.00775827
207.00000000,0.00898372
208.00000000,0.01005512
209.00000000,0.01025981
210.00000000,0.00954471
211.00000000,0.01179113
212.00000000,0.01286239
213.00000000,0.01230157
214.00000000,0.01337281
215.00000000,0.01612986
216.00000000,0.01566966
217.00000000,0.01255679
218.00000000,0.00928951
219.00000000,0.00745240
220.00000000,0.00648224
221.00000000,0.00592109
222.00000000,0.00520621
223.00000000,0.00694196
224.00000000,0.01005512
225.00000000,0.01128069
226.00000000,0.01056554
227.00000000,0.01128069
228.00000000,0.01209677
229.00000000,0.01051503
230.00000000,0.00801347
231.00000000,0.00694196
232.00000000,0.00724786
233.00000000,0.01051503
234.00000000,0.01413842
235.00000000,0.01332244
236.00000000,0.01056554
237.00000000,0.01000459
238.00000000,0.00903430
239.00000000,0.00796284
240.00000000,0.01082074
241.00000000,0.01153591
242.00000000,0.01031033
243.00000000,0.01153591
244.00000000,0.01235198
245.00000000,0.01383288
246.00000000,0.01311760
247.00000000,0.01128069
248.00000000,0.01031033
249.00000000,0.01077025
250.00000000,0.00852389
251.00000000,0.00643152
252.00000000,0.00750306
253.00000000,0.00821806
254.00000000,0.00673744
255.00000000,0.00617631
256.00000000,0.00826868
257.00000000,0.00898372
258.00000000,0.00775827
259.00000000,0.00847328
260.00000000,0.01005512
261.00000000,0.00974937
262.00000000,0.00877909
263.00000000,0.00847328
264.00000000,0.00826868
265.00000000,0.00847328
266.00000000,0.01031033
267.00000000,0.01255679
268.00000000,0.01388322
269.00000000,0.01306722
270.00000000,0.01158636
271.00000000,0.01383288
272.00000000,0.01388322
273.00000000,0.01179113
274.00000000,0.01184157
275.00000000,0.01230157
276.00000000,0.01235198
277.00000000,0.01459854
278.00000000,0.01490404
279.00000000,0.01357766
280.00000000,0.01158636
281.00000000,0.01000459
282.00000000,0.00877909
283.00000000,0.00694196
284.00000000,0.00724786
285.00000000,0.01102547
286.00000000,0.01439363
287.00000000,0.01357766
288.00000000,0.00801347
289.00000000,0.00643152
290.00000000,0.01158636
291.00000000,0.01179113
292.00000000,0.00750306
293.00000000,0.00796284
294.00000000,0.01056554
295.00000000,0.01204635
296.00000000,0.01209677
297.00000000,0.01230157
298.00000000,0.01005512
299.00000000,0.00898372
300.00000000,0.01082074
301.00000000,0.01179113
302.00000000,0.01209677
303.00000000,0.01255679
304.00000000,0.01235198
