1.00000000,0.00012757
2.00000000,0.00000000
3.00000000,0.00063784
4.00000000,0.00352149
5.00000000,0.00446486
6.00000000,0.00505257
7.00000000,0.00599566
8.00000000,0.00607329
9.00000000,0.00676107
10.00000000,0.00556293
11.00000000,0.00523026
12.00000000,0.00530775
13.00000000,0.00574053
14.00000000,0.00403185
15.00000000,0.00369945
16.00000000,0.00428703
17.00000000,0.00497512
18.00000000,0.00632847
19.00000000,0.00880214
20.00000000,0.00964581
21.00000000,0.00880214
22.00000000,0.00632847
23.00000000,0.00599566
24.00000000,0.00428703
25.00000000,0.00471999
26.00000000,0.00607329
27.00000000,0.00727134
28.00000000,0.00709401
29.00000000,0.00625080
30.00000000,0.00454221
31.00000000,0.00548539
32.00000000,0.00581811
33.00000000,0.00497512
34.00000000,0.00377667
35.00000000,0.00497512
36.00000000,0.00811473
37.00000000,0.01109835
38.00000000,0.01168725
39.00000000,0.01084322
40.00000000,0.01092171
41.00000000,0.01237403
42.00000000,0.01092171
43.00000000,0.01109835
44.00000000,0.01423905
45.00000000,0.02104860
46.00000000,0.02623252
47.00000000,0.02921291
48.00000000,0.02750842
49.00000000,0.02359995
50.00000000,0.02036338
51.00000000,0.01951780
52.00000000,0.01959784
53.00000000,0.02028320
54.00000000,0.01781157
55.00000000,0.01518051
56.00000000,0.01092171
57.00000000,0.01160862
58.00000000,0.01117689
59.00000000,0.01109835
60.00000000,0.00939063
61.00000000,0.00778160
62.00000000,0.00683883
63.00000000,0.00854701
64.00000000,0.01194243
65.00000000,0.01390483
66.00000000,0.01296315
67.00000000,0.01543564
68.00000000,0.01883230
69.00000000,0.01926266
70.00000000,0.01474941
71.00000000,0.01211889
72.00000000,0.01066653
73.00000000,0.00956755
74.00000000,0.00734919
75.00000000,0.00752647
76.00000000,0.00836991
77.00000000,0.00982268
78.00000000,0.01296315
79.00000000,0.01543564
80.00000000,0.01883230
81.00000000,0.02181401
82.00000000,0.02036338
83.00000000,0.02308968
84.00000000,0.02725324
85.00000000,0.03201939
86.00000000,0.03159130
87.00000000,0.03023345
88.00000000,0.02929468
89.00000000,0.02206914
90.00000000,0.01449423
91.00000000,0.01569078
92.00000000,0.02112892
93.00000000,0.02895778
94.00000000,0.02725324
95.00000000,0.01773185
96.00000000,0.01143207
97.00000000,0.00982268
98.00000000,0.01015617
99.00000000,0.01007782
100.00000000,0.01143207
101.00000000,0.01492537
102.00000000,0.01551495
103.00000000,0.01645618
104.00000000,0.01806676
105.00000000,0.02028320
106.00000000,0.02010820
107.00000000,0.01696645
108.00000000,0.01168725
109.00000000,0.01033295
110.00000000,0.01194243
111.00000000,0.01415997
112.00000000,0.01525977
113.00000000,0.01849726
114.00000000,0.02266000
115.00000000,0.02717183
116.00000000,0.02623252
117.00000000,0.02538589
118.00000000,0.02393590
119.00000000,0.02028320
120.00000000,0.01781157
121.00000000,0.01849726
122.00000000,0.01959784
123.00000000,0.02181401
124.00000000,0.02495662
125.00000000,0.03099885
126.00000000,0.03108094
127.00000000,0.03252966
128.00000000,0.03490865
129.00000000,0.03482587
130.00000000,0.03286720
131.00000000,0.03227452
132.00000000,0.02878432
133.00000000,0.02257941
134.00000000,0.01934266
135.00000000,0.02691670
136.00000000,0.03210166
137.00000000,0.03610154
138.00000000,0.04026743
139.00000000,0.03992856
140.00000000,0.03516383
141.00000000,0.02615129
142.00000000,0.01704603
143.00000000,0.01237403
144.00000000,0.00939063
145.00000000,0.00931241
146.00000000,0.00913545
147.00000000,0.01364970
148.00000000,0.01959784
149.00000000,0.02385508
150.00000000,0.02444626
151.00000000,0.02334481
152.00000000,0.02240482
153.00000000,0.02564103
154.00000000,0.03414311
155.00000000,0.04936854
156.00000000,0.05404716
157.00000000,0.04630693
158.00000000,0.03082576
159.00000000,0.01620105
160.00000000,0.01168725
161.00000000,0.01492537
162.00000000,0.01755639
163.00000000,0.01747672
164.00000000,0.01551495
165.00000000,0.01313943
166.00000000,0.01143207
167.00000000,0.01467024
168.00000000,0.01806676
169.00000000,0.02002806
170.00000000,0.01959784
171.00000000,0.02002806
172.00000000,0.02699806
173.00000000,0.03048858
174.00000000,0.02827396
175.00000000,0.02462049
