1.00000000,0.00028068
2.00000000,0.00137776
3.00000000,0.00768033
4.00000000,0.02689187
5.00000000,0.03600316
6.00000000,0.02791244
7.00000000,0.02171417
8.00000000,0.02051334
9.00000000,0.02247965
10.00000000,0.02612645
11.00000000,0.02860351
12.00000000,0.02765729
13.00000000,0.02605190
14.00000000,0.02229933
15.00000000,0.01686612
16.00000000,0.01183855
17.00000000,0.01048710
18.00000000,0.01056284
19.00000000,0.01176290
20.00000000,0.01209369
21.00000000,0.01074226
22.00000000,0.00979742
23.00000000,0.01201807
24.00000000,0.01566566
25.00000000,0.01737644
26.00000000,0.01643109
27.00000000,0.01227323
28.00000000,0.00852171
29.00000000,0.00946646
30.00000000,0.01209369
31.00000000,0.01380419
32.00000000,0.01872736
33.00000000,0.02273481
34.00000000,0.02255447
35.00000000,0.01865224
36.00000000,0.01107312
37.00000000,0.00895614
38.00000000,0.01234883
39.00000000,0.01839708
40.00000000,0.02434046
41.00000000,0.03064479
42.00000000,0.03964893
43.00000000,0.04697507
44.00000000,0.05113028
45.00000000,0.05003700
46.00000000,0.04143491
47.00000000,0.03243092
48.00000000,0.02153391
49.00000000,0.01584547
50.00000000,0.01387968
51.00000000,0.01405935
52.00000000,0.01336939
53.00000000,0.01329387
54.00000000,0.01464510
55.00000000,0.01763160
56.00000000,0.01898250
57.00000000,0.02145901
58.00000000,0.02153391
59.00000000,0.02196933
60.00000000,0.02612645
61.00000000,0.03651349
62.00000000,0.04908915
63.00000000,0.05488505
64.00000000,0.05597796
65.00000000,0.05207828
66.00000000,0.04296576
67.00000000,0.03396188
68.00000000,0.02816758
69.00000000,0.02809318
70.00000000,0.02893300
71.00000000,0.02834835
72.00000000,0.02561617
73.00000000,0.02324513
74.00000000,0.02025820
75.00000000,0.01610064
76.00000000,0.01285911
77.00000000,0.00997678
78.00000000,0.01005256
79.00000000,0.01252839
80.00000000,0.01413482
81.00000000,0.01610064
82.00000000,0.01796193
83.00000000,0.01661096
84.00000000,0.01438996
85.00000000,0.01482483
86.00000000,0.01464510
87.00000000,0.01482483
88.00000000,0.01821707
89.00000000,0.01992804
90.00000000,0.01949278
91.00000000,0.01839708
92.00000000,0.01668623
93.00000000,0.01610064
94.00000000,0.01566566
95.00000000,0.01686612
96.00000000,0.01668623
97.00000000,0.01533515
98.00000000,0.01438996
99.00000000,0.01380419
100.00000000,0.01770679
101.00000000,0.02324513
102.00000000,0.02587131
103.00000000,0.02426578
104.00000000,0.01923764
105.00000000,0.01329387
106.00000000,0.00979742
107.00000000,0.01303871
108.00000000,0.02153391
109.00000000,0.02987931
110.00000000,0.03148441
111.00000000,0.02834835
112.00000000,0.02714701
113.00000000,0.02605190
114.00000000,0.02485074
115.00000000,0.02426578
116.00000000,0.02204419
117.00000000,0.02426578
118.00000000,0.03480125
119.00000000,0.05386441
120.00000000,0.07409297
121.00000000,0.08550432
122.00000000,0.07970608
123.00000000,0.06764308
124.00000000,0.05393683
125.00000000,0.04569927
126.00000000,0.04245548
127.00000000,0.04110638
128.00000000,0.04092463
129.00000000,0.03702381
130.00000000,0.03046385
131.00000000,0.02860351
132.00000000,0.03250498
133.00000000,0.03804445
134.00000000,0.04092463
135.00000000,0.04952668
136.00000000,0.06006021
137.00000000,0.06866372
138.00000000,0.07562382
139.00000000,0.08320788
140.00000000,0.09424912
141.00000000,0.10081396
142.00000000,0.09705567
143.00000000,0.09443495
144.00000000,0.08455376
145.00000000,0.08346304
146.00000000,0.08633975
147.00000000,0.09009722
148.00000000,0.08710517
149.00000000,0.07172565
150.00000000,0.05852937
151.00000000,0.03932025
152.00000000,0.03046385
153.00000000,0.02145901
154.00000000,0.01796193
155.00000000,0.01635580
156.00000000,0.01847222
157.00000000,0.02196933
158.00000000,0.02689187
159.00000000,0.03651349
160.00000000,0.05087513
161.00000000,0.06942921
162.00000000,0.08302291
163.00000000,0.09060754
164.00000000,0.09271827
165.00000000,0.09060754
166.00000000,0.08812573
167.00000000,0.08091143
168.00000000,0.07179670
169.00000000,0.06560180
170.00000000,0.06235648
171.00000000,0.06177439
172.00000000,0.05827423
173.00000000,0.05105764
174.00000000,0.04398632
175.00000000,0.04314766
176.00000000,0.05725366
177.00000000,0.08244240
178.00000000,0.11134357
179.00000000,0.13194356
180.00000000,0.13507169
181.00000000,0.12811615
182.00000000,0.10368934
183.00000000,0.07682886
184.00000000,0.05648824
185.00000000,0.04263734
186.00000000,0.03378068
187.00000000,0.02911383
188.00000000,0.03454610
189.00000000,0.04978184
190.00000000,0.07052100
191.00000000,0.09086270
192.00000000,0.10649589
193.00000000,0.11612360
194.00000000,0.11312956
195.00000000,0.09213850
196.00000000,0.06312191
